station_id,country_iso,town,postcode,lat,lon,fuel,price_eur,raw_line,ocr_text_path,response_path,scraped_at
AT.7526.8,AUT,Wien,1140,48.20186,16.23616,MaxxMotion Super 100plus,1.859,MaxxMotion Super 100plus 1.859 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7526.8_2025-09-05_01-31-26.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7526.8_2025-09-05_01-31-26.json,2025-09-04T15:31:26Z
AT.7526.8,AUT,Wien,1140,48.20186,16.23616,MaxxMotion Diesel,1.879,MaxxMotion Diesel 1.879 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7526.8_2025-09-05_01-31-26.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7526.8_2025-09-05_01-31-26.json,2025-09-04T15:31:26Z
AT.7542.8,AUT,Wien,1140,48.19788,16.27994,DIESEL,1.584,DIESEL 1.584 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7542.8_2025-09-05_01-31-26.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7542.8_2025-09-05_01-31-26.json,2025-09-04T15:31:27Z
AT.7542.8,AUT,Wien,1140,48.19788,16.27994,SUPER 95,1.564,SUPER 95 1.564 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7542.8_2025-09-05_01-31-26.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7542.8_2025-09-05_01-31-26.json,2025-09-04T15:31:27Z
AT.7542.8,AUT,Wien,1140,48.19788,16.27994,MaxxMotion Super 100plus,1.829,MaxxMotion Super 100plus 1.829 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7542.8_2025-09-05_01-31-26.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7542.8_2025-09-05_01-31-26.json,2025-09-04T15:31:27Z
AT.7542.8,AUT,Wien,1140,48.19788,16.27994,MaxxMotion Diesel,1.849,MaxxMotion Diesel 1.849 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7542.8_2025-09-05_01-31-26.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7542.8_2025-09-05_01-31-26.json,2025-09-04T15:31:27Z
AT.7546.8,AUT,Wien,1220,48.25108,16.47035,DIESEL,1.539,DIESEL 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7546.8_2025-09-05_01-31-27.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7546.8_2025-09-05_01-31-27.json,2025-09-04T15:31:28Z
AT.7546.8,AUT,Wien,1220,48.25108,16.47035,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7546.8_2025-09-05_01-31-27.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7546.8_2025-09-05_01-31-27.json,2025-09-04T15:31:28Z
AT.7546.8,AUT,Wien,1220,48.25108,16.47035,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7546.8_2025-09-05_01-31-27.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7546.8_2025-09-05_01-31-27.json,2025-09-04T15:31:28Z
AT.7546.8,AUT,Wien,1220,48.25108,16.47035,MaxxMotion Diesel,1.799,MaxxMotion Diesel 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7546.8_2025-09-05_01-31-27.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7546.8_2025-09-05_01-31-27.json,2025-09-04T15:31:28Z
AT.7547.8,AUT,Wien,1220,48.25141,16.47211,DIESEL,1.539,DIESEL 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7547.8_2025-09-05_01-31-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7547.8_2025-09-05_01-31-28.json,2025-09-04T15:31:29Z
AT.7547.8,AUT,Wien,1220,48.25141,16.47211,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7547.8_2025-09-05_01-31-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7547.8_2025-09-05_01-31-28.json,2025-09-04T15:31:29Z
AT.7547.8,AUT,Wien,1220,48.25141,16.47211,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7547.8_2025-09-05_01-31-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7547.8_2025-09-05_01-31-28.json,2025-09-04T15:31:29Z
AT.7547.8,AUT,Wien,1220,48.25141,16.47211,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7547.8_2025-09-05_01-31-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7547.8_2025-09-05_01-31-28.json,2025-09-04T15:31:29Z
AT.7547.8,AUT,Wien,1220,48.25141,16.47211,MaxxMotion Diesel,1.799,MaxxMotion Diesel 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7547.8_2025-09-05_01-31-28.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7547.8_2025-09-05_01-31-28.json,2025-09-04T15:31:29Z
AT.7548.8,AUT,Wien,1220,48.24285,16.45645,DIESEL,1.549,DIESEL 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7548.8_2025-09-05_01-31-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7548.8_2025-09-05_01-31-29.json,2025-09-04T15:31:29Z
AT.7548.8,AUT,Wien,1220,48.24285,16.45645,SUPER 95,1.549,SUPER 95 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7548.8_2025-09-05_01-31-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7548.8_2025-09-05_01-31-29.json,2025-09-04T15:31:29Z
AT.7548.8,AUT,Wien,1220,48.24285,16.45645,MaxxMotion Super 100plus,1.809,MaxxMotion Super 100plus 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7548.8_2025-09-05_01-31-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7548.8_2025-09-05_01-31-29.json,2025-09-04T15:31:29Z
AT.7548.8,AUT,Wien,1220,48.24285,16.45645,MaxxMotion Diesel,1.809,MaxxMotion Diesel 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7548.8_2025-09-05_01-31-29.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7548.8_2025-09-05_01-31-29.json,2025-09-04T15:31:29Z
AT.7550.8,AUT,Wien,1210,48.28114,16.41181,DIESEL,1.679,DIESEL 1.679 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7550.8_2025-09-05_01-31-30.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7550.8_2025-09-05_01-31-30.json,2025-09-04T15:31:30Z
AT.7550.8,AUT,Wien,1210,48.28114,16.41181,SUPER 95,1.629,SUPER 95 1.629 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7550.8_2025-09-05_01-31-30.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7550.8_2025-09-05_01-31-30.json,2025-09-04T15:31:30Z
AT.7550.8,AUT,Wien,1210,48.28114,16.41181,MaxxMotion Super 100plus,1.889,MaxxMotion Super 100plus 1.889 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7550.8_2025-09-05_01-31-30.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7550.8_2025-09-05_01-31-30.json,2025-09-04T15:31:30Z
AT.7550.8,AUT,Wien,1210,48.28114,16.41181,MaxxMotion Diesel,1.939,MaxxMotion Diesel 1.939 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7550.8_2025-09-05_01-31-30.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7550.8_2025-09-05_01-31-30.json,2025-09-04T15:31:30Z
AT.7554.8,AUT,Wien,1230,48.13342,16.29849,DIESEL,1.519,DIESEL 1.519 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7554.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7554.8_2025-09-05_01-31-31.json,2025-09-04T15:31:31Z
AT.7554.8,AUT,Wien,1230,48.13342,16.29849,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7554.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7554.8_2025-09-05_01-31-31.json,2025-09-04T15:31:31Z
AT.7554.8,AUT,Wien,1230,48.13342,16.29849,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7554.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7554.8_2025-09-05_01-31-31.json,2025-09-04T15:31:31Z
AT.7554.8,AUT,Wien,1230,48.13342,16.29849,MaxxMotion Diesel,1.779,MaxxMotion Diesel 1.779 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7554.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7554.8_2025-09-05_01-31-31.json,2025-09-04T15:31:31Z
AT.7555.8,AUT,Wien,1110,48.18187,16.44451,DIESEL,1.999,DIESEL 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7555.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7555.8_2025-09-05_01-31-31.json,2025-09-04T15:31:32Z
AT.7555.8,AUT,Wien,1110,48.18187,16.44451,SUPER 95,1.999,SUPER 95 1.999 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7555.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7555.8_2025-09-05_01-31-31.json,2025-09-04T15:31:32Z
AT.7555.8,AUT,Wien,1110,48.18187,16.44451,MaxxMotion Super 100plus,2.259,MaxxMotion Super 100plus 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7555.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7555.8_2025-09-05_01-31-31.json,2025-09-04T15:31:32Z
AT.7555.8,AUT,Wien,1110,48.18187,16.44451,CNG,1.649,CNG 1.649 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7555.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7555.8_2025-09-05_01-31-31.json,2025-09-04T15:31:32Z
AT.7555.8,AUT,Wien,1110,48.18187,16.44451,MaxxMotion Diesel,2.259,MaxxMotion Diesel 2.259 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7555.8_2025-09-05_01-31-31.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7555.8_2025-09-05_01-31-31.json,2025-09-04T15:31:32Z
AT.7556.8,AUT,Wien,1150,48.20685,16.31374,DIESEL,1.619,DIESEL 1.619 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7556.8_2025-09-05_01-31-32.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7556.8_2025-09-05_01-31-32.json,2025-09-04T15:31:33Z
AT.7556.8,AUT,Wien,1150,48.20685,16.31374,SUPER 95,1.579,SUPER 95 1.579 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7556.8_2025-09-05_01-31-32.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7556.8_2025-09-05_01-31-32.json,2025-09-04T15:31:33Z
AT.7556.8,AUT,Wien,1150,48.20685,16.31374,MaxxMotion Super 100plus,1.839,MaxxMotion Super 100plus 1.839 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7556.8_2025-09-05_01-31-32.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7556.8_2025-09-05_01-31-32.json,2025-09-04T15:31:33Z
AT.7556.8,AUT,Wien,1150,48.20685,16.31374,MaxxMotion Diesel,1.879,MaxxMotion Diesel 1.879 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7556.8_2025-09-05_01-31-32.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7556.8_2025-09-05_01-31-32.json,2025-09-04T15:31:33Z
AT.7557.8,AUT,Wien,1110,48.15133,16.4632,DIESEL,1.539,DIESEL 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7557.8_2025-09-05_01-31-33.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7557.8_2025-09-05_01-31-33.json,2025-09-04T15:31:33Z
AT.7557.8,AUT,Wien,1110,48.15133,16.4632,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7557.8_2025-09-05_01-31-33.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7557.8_2025-09-05_01-31-33.json,2025-09-04T15:31:33Z
AT.7557.8,AUT,Wien,1110,48.15133,16.4632,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7557.8_2025-09-05_01-31-33.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7557.8_2025-09-05_01-31-33.json,2025-09-04T15:31:33Z
AT.7557.8,AUT,Wien,1110,48.15133,16.4632,MaxxMotion Diesel,1.799,MaxxMotion Diesel 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7557.8_2025-09-05_01-31-33.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7557.8_2025-09-05_01-31-33.json,2025-09-04T15:31:33Z
AT.7560.8,AUT,Wien,1100,48.14818,16.39664,DIESEL,1.539,DIESEL 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7560.8_2025-09-05_01-31-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7560.8_2025-09-05_01-31-34.json,2025-09-04T15:31:34Z
AT.7560.8,AUT,Wien,1100,48.14818,16.39664,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7560.8_2025-09-05_01-31-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7560.8_2025-09-05_01-31-34.json,2025-09-04T15:31:34Z
AT.7560.8,AUT,Wien,1100,48.14818,16.39664,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7560.8_2025-09-05_01-31-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7560.8_2025-09-05_01-31-34.json,2025-09-04T15:31:34Z
AT.7560.8,AUT,Wien,1100,48.14818,16.39664,MaxxMotion Diesel,2.019,MaxxMotion Diesel 2.019 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7560.8_2025-09-05_01-31-34.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7560.8_2025-09-05_01-31-34.json,2025-09-04T15:31:34Z
AT.7567.8,AUT,Wien,1110,48.17,16.40953,DIESEL,1.549,DIESEL 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7567.8_2025-09-05_01-31-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7567.8_2025-09-05_01-31-35.json,2025-09-04T15:31:35Z
AT.7567.8,AUT,Wien,1110,48.17,16.40953,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7567.8_2025-09-05_01-31-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7567.8_2025-09-05_01-31-35.json,2025-09-04T15:31:35Z
AT.7567.8,AUT,Wien,1110,48.17,16.40953,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7567.8_2025-09-05_01-31-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7567.8_2025-09-05_01-31-35.json,2025-09-04T15:31:35Z
AT.7567.8,AUT,Wien,1110,48.17,16.40953,MaxxMotion Diesel,1.809,MaxxMotion Diesel 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7567.8_2025-09-05_01-31-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7567.8_2025-09-05_01-31-35.json,2025-09-04T15:31:35Z
AT.7573.8,AUT,Wien,1110,48.14844,16.46228,DIESEL,1.486,DIESEL 1.486 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7573.8_2025-09-05_01-31-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7573.8_2025-09-05_01-31-35.json,2025-09-04T15:31:36Z
AT.7573.8,AUT,Wien,1110,48.14844,16.46228,SUPER 95,1.476,SUPER 95 1.476 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7573.8_2025-09-05_01-31-35.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7573.8_2025-09-05_01-31-35.json,2025-09-04T15:31:36Z
AT.7575.8,AUT,Wien,1220,48.21686,16.49345,DIESEL,1.549,DIESEL 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7575.8_2025-09-05_01-31-36.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7575.8_2025-09-05_01-31-36.json,2025-09-04T15:31:37Z
AT.7575.8,AUT,Wien,1220,48.21686,16.49345,SUPER 95,1.539,SUPER 95 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7575.8_2025-09-05_01-31-36.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7575.8_2025-09-05_01-31-36.json,2025-09-04T15:31:37Z
AT.7575.8,AUT,Wien,1220,48.21686,16.49345,MaxxMotion Super 100plus,1.799,MaxxMotion Super 100plus 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7575.8_2025-09-05_01-31-36.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7575.8_2025-09-05_01-31-36.json,2025-09-04T15:31:37Z
AT.7575.8,AUT,Wien,1220,48.21686,16.49345,MaxxMotion Diesel,1.809,MaxxMotion Diesel 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7575.8_2025-09-05_01-31-36.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7575.8_2025-09-05_01-31-36.json,2025-09-04T15:31:37Z
AT.7577.8,AUT,Wien,1210,48.28664,16.38404,DIESEL,1.504,DIESEL 1.504 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7577.8_2025-09-05_01-31-37.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7577.8_2025-09-05_01-31-37.json,2025-09-04T15:31:38Z
AT.7577.8,AUT,Wien,1210,48.28664,16.38404,Diesel Plus,1.719,Diesel Plus 1.719 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7577.8_2025-09-05_01-31-37.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7577.8_2025-09-05_01-31-37.json,2025-09-04T15:31:38Z
AT.7577.8,AUT,Wien,1210,48.28664,16.38404,SUPER 95,1.474,SUPER 95 1.474 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7577.8_2025-09-05_01-31-37.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7577.8_2025-09-05_01-31-37.json,2025-09-04T15:31:38Z
AT.7579.8,AUT,Wien,1120,48.1724,16.31949,DIESEL,1.574,DIESEL 1.574 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7579.8_2025-09-05_01-31-38.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7579.8_2025-09-05_01-31-38.json,2025-09-04T15:31:38Z
AT.7579.8,AUT,Wien,1120,48.1724,16.31949,Diesel Plus,1.789,Diesel Plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7579.8_2025-09-05_01-31-38.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7579.8_2025-09-05_01-31-38.json,2025-09-04T15:31:38Z
AT.7579.8,AUT,Wien,1120,48.1724,16.31949,SUPER 95,1.554,SUPER 95 1.554 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7579.8_2025-09-05_01-31-38.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7579.8_2025-09-05_01-31-38.json,2025-09-04T15:31:38Z
AT.7583.8,AUT,Wien,1100,48.1774,16.35653,DIESEL,1.679,DIESEL 1.679 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7583.8_2025-09-05_01-31-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7583.8_2025-09-05_01-31-39.json,2025-09-04T15:31:39Z
AT.7583.8,AUT,Wien,1100,48.1774,16.35653,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7583.8_2025-09-05_01-31-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7583.8_2025-09-05_01-31-39.json,2025-09-04T15:31:39Z
AT.7583.8,AUT,Wien,1100,48.1774,16.35653,SUPER 95,1.659,SUPER 95 1.659 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7583.8_2025-09-05_01-31-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7583.8_2025-09-05_01-31-39.json,2025-09-04T15:31:39Z
AT.7583.8,AUT,Wien,1100,48.1774,16.35653,MaxxMotion Super 100plus,1.919,MaxxMotion Super 100plus 1.919 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7583.8_2025-09-05_01-31-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7583.8_2025-09-05_01-31-39.json,2025-09-04T15:31:39Z
AT.7583.8,AUT,Wien,1100,48.1774,16.35653,MaxxMotion Diesel,1.939,MaxxMotion Diesel 1.939 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7583.8_2025-09-05_01-31-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7583.8_2025-09-05_01-31-39.json,2025-09-04T15:31:39Z
AT.7651.8,AUT,Wien,1210,48.31144,16.43012,DIESEL,1.539,DIESEL 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7651.8_2025-09-05_01-31-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7651.8_2025-09-05_01-31-40.json,2025-09-04T15:31:40Z
AT.7651.8,AUT,Wien,1210,48.31144,16.43012,SUPER 95,1.519,SUPER 95 1.519 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7651.8_2025-09-05_01-31-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7651.8_2025-09-05_01-31-40.json,2025-09-04T15:31:40Z
AT.7652.8,AUT,Wien,1120,48.17824,16.34598,DIESEL,1.574,DIESEL 1.574 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7652.8_2025-09-05_01-31-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7652.8_2025-09-05_01-31-40.json,2025-09-04T15:31:41Z
AT.7652.8,AUT,Wien,1120,48.17824,16.34598,SUPER 95,1.554,SUPER 95 1.554 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7652.8_2025-09-05_01-31-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7652.8_2025-09-05_01-31-40.json,2025-09-04T15:31:41Z
AT.7654.8,AUT,Wien,1220,48.2145,16.51461,DIESEL,1.534,DIESEL 1.534 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7654.8_2025-09-05_01-31-41.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7654.8_2025-09-05_01-31-41.json,2025-09-04T15:31:42Z
AT.7654.8,AUT,Wien,1220,48.2145,16.51461,SUPER 95,1.514,SUPER 95 1.514 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7654.8_2025-09-05_01-31-41.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7654.8_2025-09-05_01-31-41.json,2025-09-04T15:31:42Z
AT.7656.8,AUT,Wien,1140,48.1953,16.28135,DIESEL,1.524,DIESEL 1.524 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7656.8_2025-09-05_01-31-42.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7656.8_2025-09-05_01-31-42.json,2025-09-04T15:31:42Z
AT.7656.8,AUT,Wien,1140,48.1953,16.28135,Diesel Plus,1.739,Diesel Plus 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7656.8_2025-09-05_01-31-42.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7656.8_2025-09-05_01-31-42.json,2025-09-04T15:31:42Z
AT.7656.8,AUT,Wien,1140,48.1953,16.28135,SUPER 95,1.513,SUPER 95 1.513 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7656.8_2025-09-05_01-31-42.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7656.8_2025-09-05_01-31-42.json,2025-09-04T15:31:42Z
AT.7657.8,AUT,Wien,1190,48.28511,16.34549,DIESEL,1.637,DIESEL 1.637 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7657.8_2025-09-05_01-31-43.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7657.8_2025-09-05_01-31-43.json,2025-09-04T15:31:43Z
AT.7657.8,AUT,Wien,1190,48.28511,16.34549,SUPER 95,1.627,SUPER 95 1.627 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7657.8_2025-09-05_01-31-43.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7657.8_2025-09-05_01-31-43.json,2025-09-04T15:31:43Z
AT.7665.8,AUT,Wien,1110,48.18388,16.4059,DIESEL,1.478,DIESEL 1.478 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7665.8_2025-09-05_01-31-43.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7665.8_2025-09-05_01-31-43.json,2025-09-04T15:31:44Z
AT.7665.8,AUT,Wien,1110,48.18388,16.4059,SUPER 95,1.468,SUPER 95 1.468 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.7665.8_2025-09-05_01-31-43.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.7665.8_2025-09-05_01-31-43.json,2025-09-04T15:31:44Z
