station_id,country_iso,town,postcode,lat,lon,fuel,price_eur,raw_line,ocr_text_path,response_path,scraped_at
AT.8549.8,AUT,Sankt Pölten,3100,48.22376,15.63452,SUPER 95,1.479,SUPER 95 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8549.8_2025-09-02_11-11-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8549.8_2025-09-02_11-11-39.json,2025-09-02T01:11:39Z
AT.8549.8,AUT,Sankt Pölten,3100,48.22376,15.63452,MaxxMotion Super 100plus,1.739,MaxxMotion Super 100plus 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8549.8_2025-09-02_11-11-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8549.8_2025-09-02_11-11-39.json,2025-09-02T01:11:39Z
AT.8549.8,AUT,Sankt Pölten,3100,48.22376,15.63452,MaxxMotion Diesel,1.749,MaxxMotion Diesel 1.749 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8549.8_2025-09-02_11-11-39.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8549.8_2025-09-02_11-11-39.json,2025-09-02T01:11:39Z
AT.8555.8,AUT,Schwechat,2320,48.1397,16.4855,DIESEL,1.469,DIESEL 1.469 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8555.8_2025-09-02_11-11-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8555.8_2025-09-02_11-11-40.json,2025-09-02T01:11:40Z
AT.8555.8,AUT,Schwechat,2320,48.1397,16.4855,SUPER 95,1.469,SUPER 95 1.469 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8555.8_2025-09-02_11-11-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8555.8_2025-09-02_11-11-40.json,2025-09-02T01:11:40Z
AT.8556.8,AUT,Haag,3350,48.11517,14.57068,DIESEL,1.519,DIESEL 1.519 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8556.8_2025-09-02_11-11-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8556.8_2025-09-02_11-11-40.json,2025-09-02T01:11:41Z
AT.8556.8,AUT,Haag,3350,48.11517,14.57068,SUPER 95,1.499,SUPER 95 1.499 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8556.8_2025-09-02_11-11-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8556.8_2025-09-02_11-11-40.json,2025-09-02T01:11:41Z
AT.8556.8,AUT,Haag,3350,48.11517,14.57068,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8556.8_2025-09-02_11-11-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8556.8_2025-09-02_11-11-40.json,2025-09-02T01:11:41Z
AT.8556.8,AUT,Haag,3350,48.11517,14.57068,MaxxMotion Diesel,1.779,MaxxMotion Diesel 1.779 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8556.8_2025-09-02_11-11-40.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8556.8_2025-09-02_11-11-40.json,2025-09-02T01:11:41Z
AT.8558.8,AUT,Strasshof,2231,48.31458,16.6256,DIESEL,1.539,DIESEL 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8558.8_2025-09-02_11-11-41.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8558.8_2025-09-02_11-11-41.json,2025-09-02T01:11:42Z
AT.8558.8,AUT,Strasshof,2231,48.31458,16.6256,SUPER 95,1.529,SUPER 95 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8558.8_2025-09-02_11-11-41.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8558.8_2025-09-02_11-11-41.json,2025-09-02T01:11:42Z
AT.8558.8,AUT,Strasshof,2231,48.31458,16.6256,MaxxMotion Super 100plus,1.789,MaxxMotion Super 100plus 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8558.8_2025-09-02_11-11-41.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8558.8_2025-09-02_11-11-41.json,2025-09-02T01:11:42Z
AT.8558.8,AUT,Strasshof,2231,48.31458,16.6256,MaxxMotion Diesel,1.799,MaxxMotion Diesel 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8558.8_2025-09-02_11-11-41.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8558.8_2025-09-02_11-11-41.json,2025-09-02T01:11:42Z
AT.8559.8,AUT,Klosterneuburg,3400,48.30458,16.32988,DIESEL,1.684,DIESEL 1.684 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8559.8_2025-09-02_11-11-42.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8559.8_2025-09-02_11-11-42.json,2025-09-02T01:11:43Z
AT.8559.8,AUT,Klosterneuburg,3400,48.30458,16.32988,SUPER 95,1.644,SUPER 95 1.644 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8559.8_2025-09-02_11-11-42.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8559.8_2025-09-02_11-11-42.json,2025-09-02T01:11:43Z
AT.8560.8,AUT,Tausendblum / Neulengbach,3040,48.19653,15.89983,DIESEL,1.549,DIESEL 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8560.8_2025-09-02_11-11-43.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8560.8_2025-09-02_11-11-43.json,2025-09-02T01:11:43Z
AT.8560.8,AUT,Tausendblum / Neulengbach,3040,48.19653,15.89983,SUPER 95,1.539,SUPER 95 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8560.8_2025-09-02_11-11-43.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8560.8_2025-09-02_11-11-43.json,2025-09-02T01:11:43Z
AT.8560.8,AUT,Tausendblum / Neulengbach,3040,48.19653,15.89983,MaxxMotion Super 100plus,1.799,MaxxMotion Super 100plus 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8560.8_2025-09-02_11-11-43.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8560.8_2025-09-02_11-11-43.json,2025-09-02T01:11:43Z
AT.8560.8,AUT,Tausendblum / Neulengbach,3040,48.19653,15.89983,MaxxMotion Diesel,1.809,MaxxMotion Diesel 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8560.8_2025-09-02_11-11-43.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8560.8_2025-09-02_11-11-43.json,2025-09-02T01:11:43Z
AT.8561.8,AUT,Heidenreichstein,3860,48.86169,15.12039,DIESEL,1.579,DIESEL 1.579 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8561.8_2025-09-02_11-11-44.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8561.8_2025-09-02_11-11-44.json,2025-09-02T01:11:44Z
AT.8561.8,AUT,Heidenreichstein,3860,48.86169,15.12039,SUPER 95,1.569,SUPER 95 1.569 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8561.8_2025-09-02_11-11-44.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8561.8_2025-09-02_11-11-44.json,2025-09-02T01:11:44Z
AT.8562.8,AUT,Großweikersdorf,3701,48.47877,15.97709,DIESEL,1.589,DIESEL 1.589 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8562.8_2025-09-02_11-11-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8562.8_2025-09-02_11-11-45.json,2025-09-02T01:11:45Z
AT.8562.8,AUT,Großweikersdorf,3701,48.47877,15.97709,SUPER 95,1.589,SUPER 95 1.589 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8562.8_2025-09-02_11-11-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8562.8_2025-09-02_11-11-45.json,2025-09-02T01:11:45Z
AT.8562.8,AUT,Großweikersdorf,3701,48.47877,15.97709,MaxxMotion Super 100plus,1.849,MaxxMotion Super 100plus 1.849 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8562.8_2025-09-02_11-11-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8562.8_2025-09-02_11-11-45.json,2025-09-02T01:11:45Z
AT.8562.8,AUT,Großweikersdorf,3701,48.47877,15.97709,MaxxMotion Diesel,1.849,MaxxMotion Diesel 1.849 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8562.8_2025-09-02_11-11-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8562.8_2025-09-02_11-11-45.json,2025-09-02T01:11:45Z
AT.8565.8,AUT,Himberg,2325,48.07949,16.44134,DIESEL,1.522,DIESEL 1.522 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8565.8_2025-09-02_11-11-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8565.8_2025-09-02_11-11-45.json,2025-09-02T01:11:46Z
AT.8565.8,AUT,Himberg,2325,48.07949,16.44134,SUPER 95,1.517,SUPER 95 1.517 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8565.8_2025-09-02_11-11-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8565.8_2025-09-02_11-11-45.json,2025-09-02T01:11:46Z
AT.8565.8,AUT,Himberg,2325,48.07949,16.44134,MaxxMotion Super 100plus,1.779,MaxxMotion Super 100plus 1.779 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8565.8_2025-09-02_11-11-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8565.8_2025-09-02_11-11-45.json,2025-09-02T01:11:46Z
AT.8565.8,AUT,Himberg,2325,48.07949,16.44134,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8565.8_2025-09-02_11-11-45.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8565.8_2025-09-02_11-11-45.json,2025-09-02T01:11:46Z
AT.8566.8,AUT,Gföhl,3542,48.51208,15.51044,DIESEL,1.504,DIESEL 1.504 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8566.8_2025-09-02_11-11-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8566.8_2025-09-02_11-11-46.json,2025-09-02T01:11:47Z
AT.8566.8,AUT,Gföhl,3542,48.51208,15.51044,SUPER 95,1.494,SUPER 95 1.494 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8566.8_2025-09-02_11-11-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8566.8_2025-09-02_11-11-46.json,2025-09-02T01:11:47Z
AT.8566.8,AUT,Gföhl,3542,48.51208,15.51044,MaxxMotion Super 100plus,1.759,MaxxMotion Super 100plus 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8566.8_2025-09-02_11-11-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8566.8_2025-09-02_11-11-46.json,2025-09-02T01:11:47Z
AT.8566.8,AUT,Gföhl,3542,48.51208,15.51044,MaxxMotion Diesel,1.769,MaxxMotion Diesel 1.769 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8566.8_2025-09-02_11-11-46.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8566.8_2025-09-02_11-11-46.json,2025-09-02T01:11:47Z
AT.8567.8,AUT,Langenrohr/Asparn,3442,48.32242,16.02642,DIESEL,1.455,DIESEL 1.455 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8567.8_2025-09-02_11-11-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8567.8_2025-09-02_11-11-47.json,2025-09-02T01:11:48Z
AT.8567.8,AUT,Langenrohr/Asparn,3442,48.32242,16.02642,SUPER 95,1.445,SUPER 95 1.445 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8567.8_2025-09-02_11-11-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8567.8_2025-09-02_11-11-47.json,2025-09-02T01:11:48Z
AT.8567.8,AUT,Langenrohr/Asparn,3442,48.32242,16.02642,MaxxMotion Super 100plus,1.709,MaxxMotion Super 100plus 1.709 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8567.8_2025-09-02_11-11-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8567.8_2025-09-02_11-11-47.json,2025-09-02T01:11:48Z
AT.8567.8,AUT,Langenrohr/Asparn,3442,48.32242,16.02642,MaxxMotion Diesel,1.719,MaxxMotion Diesel 1.719 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8567.8_2025-09-02_11-11-47.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8567.8_2025-09-02_11-11-47.json,2025-09-02T01:11:48Z
AT.8569.8,AUT,Hobersdorf,2193,48.5728,16.6394,DIESEL,1.527,DIESEL 1.527 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8569.8_2025-09-02_11-11-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8569.8_2025-09-02_11-11-48.json,2025-09-02T01:11:48Z
AT.8569.8,AUT,Hobersdorf,2193,48.5728,16.6394,SUPER 95,1.518,SUPER 95 1.518 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8569.8_2025-09-02_11-11-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8569.8_2025-09-02_11-11-48.json,2025-09-02T01:11:48Z
AT.8569.8,AUT,Hobersdorf,2193,48.5728,16.6394,MaxxMotion Super 100plus,1.779,MaxxMotion Super 100plus 1.779 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8569.8_2025-09-02_11-11-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8569.8_2025-09-02_11-11-48.json,2025-09-02T01:11:48Z
AT.8569.8,AUT,Hobersdorf,2193,48.5728,16.6394,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8569.8_2025-09-02_11-11-48.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8569.8_2025-09-02_11-11-48.json,2025-09-02T01:11:48Z
AT.8570.8,AUT,Frauenhofen,3580,48.66569,15.63271,DIESEL,1.599,DIESEL 1.599 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8570.8_2025-09-02_11-11-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8570.8_2025-09-02_11-11-49.json,2025-09-02T01:11:49Z
AT.8570.8,AUT,Frauenhofen,3580,48.66569,15.63271,SUPER 95,1.589,SUPER 95 1.589 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8570.8_2025-09-02_11-11-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8570.8_2025-09-02_11-11-49.json,2025-09-02T01:11:49Z
AT.8570.8,AUT,Frauenhofen,3580,48.66569,15.63271,MaxxMotion Super 100plus,1.849,MaxxMotion Super 100plus 1.849 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8570.8_2025-09-02_11-11-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8570.8_2025-09-02_11-11-49.json,2025-09-02T01:11:49Z
AT.8570.8,AUT,Frauenhofen,3580,48.66569,15.63271,MaxxMotion Diesel,1.859,MaxxMotion Diesel 1.859 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8570.8_2025-09-02_11-11-49.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8570.8_2025-09-02_11-11-49.json,2025-09-02T01:11:49Z
AT.8575.8,AUT,Klosterneuburg,3400,48.28666,16.34386,DIESEL,1.694,DIESEL 1.694 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8575.8_2025-09-02_11-11-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8575.8_2025-09-02_11-11-50.json,2025-09-02T01:11:50Z
AT.8575.8,AUT,Klosterneuburg,3400,48.28666,16.34386,SUPER 95,1.654,SUPER 95 1.654 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8575.8_2025-09-02_11-11-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8575.8_2025-09-02_11-11-50.json,2025-09-02T01:11:50Z
AT.8575.8,AUT,Klosterneuburg,3400,48.28666,16.34386,MaxxMotion Super 100plus,1.919,MaxxMotion Super 100plus 1.919 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8575.8_2025-09-02_11-11-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8575.8_2025-09-02_11-11-50.json,2025-09-02T01:11:50Z
AT.8575.8,AUT,Klosterneuburg,3400,48.28666,16.34386,MaxxMotion Diesel,1.959,MaxxMotion Diesel 1.959 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8575.8_2025-09-02_11-11-50.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8575.8_2025-09-02_11-11-50.json,2025-09-02T01:11:50Z
AT.8577.8,AUT,Alland,2534,48.06751,16.06339,DIESEL,1.949,DIESEL 1.949 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8577.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8577.8_2025-09-02_11-11-51.json,2025-09-02T01:11:51Z
AT.8577.8,AUT,Alland,2534,48.06751,16.06339,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8577.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8577.8_2025-09-02_11-11-51.json,2025-09-02T01:11:51Z
AT.8577.8,AUT,Alland,2534,48.06751,16.06339,SUPER 95,1.949,SUPER 95 1.949 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8577.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8577.8_2025-09-02_11-11-51.json,2025-09-02T01:11:51Z
AT.8577.8,AUT,Alland,2534,48.06751,16.06339,MaxxMotion Super 100plus,2.209,MaxxMotion Super 100plus 2.209 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8577.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8577.8_2025-09-02_11-11-51.json,2025-09-02T01:11:51Z
AT.8577.8,AUT,Alland,2534,48.06751,16.06339,MaxxMotion Diesel,2.209,MaxxMotion Diesel 2.209 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8577.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8577.8_2025-09-02_11-11-51.json,2025-09-02T01:11:51Z
AT.8578.8,AUT,Sankt Valentin,4300,48.19676,14.52693,DIESEL,1.489,DIESEL 1.489 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8578.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8578.8_2025-09-02_11-11-51.json,2025-09-02T01:11:52Z
AT.8578.8,AUT,Sankt Valentin,4300,48.19676,14.52693,HVO100 Diesel,1.739,HVO100 Diesel 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8578.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8578.8_2025-09-02_11-11-51.json,2025-09-02T01:11:52Z
AT.8578.8,AUT,Sankt Valentin,4300,48.19676,14.52693,OMV AdBlue,1.399,OMV AdBlue 1.399 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8578.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8578.8_2025-09-02_11-11-51.json,2025-09-02T01:11:52Z
AT.8578.8,AUT,Sankt Valentin,4300,48.19676,14.52693,SUPER 95,1.479,SUPER 95 1.479 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8578.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8578.8_2025-09-02_11-11-51.json,2025-09-02T01:11:52Z
AT.8578.8,AUT,Sankt Valentin,4300,48.19676,14.52693,MaxxMotion Super 100plus,1.739,MaxxMotion Super 100plus 1.739 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8578.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8578.8_2025-09-02_11-11-51.json,2025-09-02T01:11:52Z
AT.8578.8,AUT,Sankt Valentin,4300,48.19676,14.52693,MaxxMotion Diesel,1.749,MaxxMotion Diesel 1.749 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8578.8_2025-09-02_11-11-51.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8578.8_2025-09-02_11-11-51.json,2025-09-02T01:11:52Z
AT.8583.8,AUT,Herzogenburg,3130,48.27876,15.69564,DIESEL,1.492,DIESEL 1.492 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8583.8_2025-09-02_11-11-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8583.8_2025-09-02_11-11-52.json,2025-09-02T01:11:53Z
AT.8583.8,AUT,Herzogenburg,3130,48.27876,15.69564,SUPER 95,1.487,SUPER 95 1.487 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8583.8_2025-09-02_11-11-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8583.8_2025-09-02_11-11-52.json,2025-09-02T01:11:53Z
AT.8583.8,AUT,Herzogenburg,3130,48.27876,15.69564,MaxxMotion Super 100plus,1.749,MaxxMotion Super 100plus 1.749 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8583.8_2025-09-02_11-11-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8583.8_2025-09-02_11-11-52.json,2025-09-02T01:11:53Z
AT.8583.8,AUT,Herzogenburg,3130,48.27876,15.69564,MaxxMotion Diesel,1.759,MaxxMotion Diesel 1.759 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8583.8_2025-09-02_11-11-52.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8583.8_2025-09-02_11-11-52.json,2025-09-02T01:11:53Z
AT.8584.8,AUT,Hilm,3331,48.02154,14.75676,DIESEL,1.529,DIESEL 1.529 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8584.8_2025-09-02_11-11-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8584.8_2025-09-02_11-11-53.json,2025-09-02T01:11:54Z
AT.8584.8,AUT,Hilm,3331,48.02154,14.75676,SUPER 95,1.523,SUPER 95 1.523 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8584.8_2025-09-02_11-11-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8584.8_2025-09-02_11-11-53.json,2025-09-02T01:11:54Z
AT.8584.8,AUT,Hilm,3331,48.02154,14.75676,MaxxMotion Super 100plus,1.799,MaxxMotion Super 100plus 1.799 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8584.8_2025-09-02_11-11-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8584.8_2025-09-02_11-11-53.json,2025-09-02T01:11:54Z
AT.8584.8,AUT,Hilm,3331,48.02154,14.75676,MaxxMotion Diesel,1.789,MaxxMotion Diesel 1.789 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8584.8_2025-09-02_11-11-53.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8584.8_2025-09-02_11-11-53.json,2025-09-02T01:11:54Z
AT.8585.8,AUT,Hohenau an der March,2273,48.60217,16.90004,DIESEL,1.559,DIESEL 1.559 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8585.8_2025-09-02_11-11-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8585.8_2025-09-02_11-11-54.json,2025-09-02T01:11:54Z
AT.8585.8,AUT,Hohenau an der March,2273,48.60217,16.90004,SUPER 95,1.549,SUPER 95 1.549 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8585.8_2025-09-02_11-11-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8585.8_2025-09-02_11-11-54.json,2025-09-02T01:11:54Z
AT.8585.8,AUT,Hohenau an der March,2273,48.60217,16.90004,MaxxMotion Super 100plus,1.809,MaxxMotion Super 100plus 1.809 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8585.8_2025-09-02_11-11-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8585.8_2025-09-02_11-11-54.json,2025-09-02T01:11:54Z
AT.8585.8,AUT,Hohenau an der March,2273,48.60217,16.90004,MaxxMotion Diesel,1.819,MaxxMotion Diesel 1.819 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8585.8_2025-09-02_11-11-54.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8585.8_2025-09-02_11-11-54.json,2025-09-02T01:11:54Z
AT.8586.8,AUT,Horn,3580,48.66188,15.65477,DIESEL,1.572,DIESEL 1.572 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8586.8_2025-09-02_11-11-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8586.8_2025-09-02_11-11-55.json,2025-09-02T01:11:55Z
AT.8586.8,AUT,Horn,3580,48.66188,15.65477,SUPER 95,1.562,SUPER 95 1.562 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8586.8_2025-09-02_11-11-55.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8586.8_2025-09-02_11-11-55.json,2025-09-02T01:11:55Z
AT.8587.8,AUT,Poysdorf,2170,48.65948,16.62935,DIESEL,1.539,DIESEL 1.539 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8587.8_2025-09-02_11-11-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8587.8_2025-09-02_11-11-56.json,2025-09-02T01:11:56Z
AT.8587.8,AUT,Poysdorf,2170,48.65948,16.62935,SUPER 95,1.519,SUPER 95 1.519 EUR,~/Desktop/MBAT-Internship-Project/data_OMV_at/prices_AT.8587.8_2025-09-02_11-11-56.png,~/Desktop/MBAT-Internship-Project/data_OMV_at/response_AT.8587.8_2025-09-02_11-11-56.json,2025-09-02T01:11:56Z
